"AS16-M-0112","DATA/REVOLUTION_17/AS16-M-0112.lbl","AS16-M-0112.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0113","DATA/REVOLUTION_17/AS16-M-0113.lbl","AS16-M-0113.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0114","DATA/REVOLUTION_17/AS16-M-0114.lbl","AS16-M-0114.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0115","DATA/REVOLUTION_17/AS16-M-0115.lbl","AS16-M-0115.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0116","DATA/REVOLUTION_17/AS16-M-0116.lbl","AS16-M-0116.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0117","DATA/REVOLUTION_17/AS16-M-0117.lbl","AS16-M-0117.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0118","DATA/REVOLUTION_17/AS16-M-0118.lbl","AS16-M-0118.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0119","DATA/REVOLUTION_17/AS16-M-0119.lbl","AS16-M-0119.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0120","DATA/REVOLUTION_17/AS16-M-0120.lbl","AS16-M-0120.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0121","DATA/REVOLUTION_17/AS16-M-0121.lbl","AS16-M-0121.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0122","DATA/REVOLUTION_17/AS16-M-0122.lbl","AS16-M-0122.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0123","DATA/REVOLUTION_17/AS16-M-0123.lbl","AS16-M-0123.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0124","DATA/REVOLUTION_17/AS16-M-0124.lbl","AS16-M-0124.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0125","DATA/REVOLUTION_17/AS16-M-0125.lbl","AS16-M-0125.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0126","DATA/REVOLUTION_17/AS16-M-0126.lbl","AS16-M-0126.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0127","DATA/REVOLUTION_17/AS16-M-0127.lbl","AS16-M-0127.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0128","DATA/REVOLUTION_17/AS16-M-0128.lbl","AS16-M-0128.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0129","DATA/REVOLUTION_17/AS16-M-0129.lbl","AS16-M-0129.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0130","DATA/REVOLUTION_17/AS16-M-0130.lbl","AS16-M-0130.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0131","DATA/REVOLUTION_17/AS16-M-0131.lbl","AS16-M-0131.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0132","DATA/REVOLUTION_17/AS16-M-0132.lbl","AS16-M-0132.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0133","DATA/REVOLUTION_17/AS16-M-0133.lbl","AS16-M-0133.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0134","DATA/REVOLUTION_17/AS16-M-0134.lbl","AS16-M-0134.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0135","DATA/REVOLUTION_17/AS16-M-0135.lbl","AS16-M-0135.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0136","DATA/REVOLUTION_17/AS16-M-0136.lbl","AS16-M-0136.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0137","DATA/REVOLUTION_17/AS16-M-0137.lbl","AS16-M-0137.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0138","DATA/REVOLUTION_17/AS16-M-0138.lbl","AS16-M-0138.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0139","DATA/REVOLUTION_17/AS16-M-0139.lbl","AS16-M-0139.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0140","DATA/REVOLUTION_17/AS16-M-0140.lbl","AS16-M-0140.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0141","DATA/REVOLUTION_17/AS16-M-0141.lbl","AS16-M-0141.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0142","DATA/REVOLUTION_17/AS16-M-0142.lbl","AS16-M-0142.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0143","DATA/REVOLUTION_17/AS16-M-0143.lbl","AS16-M-0143.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0144","DATA/REVOLUTION_17/AS16-M-0144.lbl","AS16-M-0144.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0145","DATA/REVOLUTION_17/AS16-M-0145.lbl","AS16-M-0145.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0146","DATA/REVOLUTION_17/AS16-M-0146.lbl","AS16-M-0146.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0147","DATA/REVOLUTION_17/AS16-M-0147.lbl","AS16-M-0147.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0148","DATA/REVOLUTION_17/AS16-M-0148.lbl","AS16-M-0148.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0149","DATA/REVOLUTION_17/AS16-M-0149.lbl","AS16-M-0149.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0150","DATA/REVOLUTION_17/AS16-M-0150.lbl","AS16-M-0150.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0151","DATA/REVOLUTION_17/AS16-M-0151.lbl","AS16-M-0151.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0152","DATA/REVOLUTION_17/AS16-M-0152.lbl","AS16-M-0152.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0153","DATA/REVOLUTION_17/AS16-M-0153.lbl","AS16-M-0153.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0154","DATA/REVOLUTION_17/AS16-M-0154.lbl","AS16-M-0154.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0155","DATA/REVOLUTION_17/AS16-M-0155.lbl","AS16-M-0155.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0156","DATA/REVOLUTION_17/AS16-M-0156.lbl","AS16-M-0156.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0157","DATA/REVOLUTION_17/AS16-M-0157.lbl","AS16-M-0157.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0158","DATA/REVOLUTION_17/AS16-M-0158.lbl","AS16-M-0158.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0159","DATA/REVOLUTION_17/AS16-M-0159.lbl","AS16-M-0159.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0160","DATA/REVOLUTION_17/AS16-M-0160.lbl","AS16-M-0160.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0161","DATA/REVOLUTION_17/AS16-M-0161.lbl","AS16-M-0161.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0162","DATA/REVOLUTION_17/AS16-M-0162.lbl","AS16-M-0162.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0163","DATA/REVOLUTION_17/AS16-M-0163.lbl","AS16-M-0163.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0164","DATA/REVOLUTION_17/AS16-M-0164.lbl","AS16-M-0164.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0165","DATA/REVOLUTION_17/AS16-M-0165.lbl","AS16-M-0165.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0166","DATA/REVOLUTION_17/AS16-M-0166.lbl","AS16-M-0166.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0167","DATA/REVOLUTION_17/AS16-M-0167.lbl","AS16-M-0167.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0168","DATA/REVOLUTION_17/AS16-M-0168.lbl","AS16-M-0168.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0169","DATA/REVOLUTION_17/AS16-M-0169.lbl","AS16-M-0169.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0170","DATA/REVOLUTION_17/AS16-M-0170.lbl","AS16-M-0170.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0171","DATA/REVOLUTION_17/AS16-M-0171.lbl","AS16-M-0171.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0172","DATA/REVOLUTION_17/AS16-M-0172.lbl","AS16-M-0172.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0173","DATA/REVOLUTION_17/AS16-M-0173.lbl","AS16-M-0173.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0174","DATA/REVOLUTION_17/AS16-M-0174.lbl","AS16-M-0174.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0313","DATA/REVOLUTION_18/AS16-M-0313.lbl","AS16-M-0313.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0314","DATA/REVOLUTION_18/AS16-M-0314.lbl","AS16-M-0314.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0315","DATA/REVOLUTION_18/AS16-M-0315.lbl","AS16-M-0315.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0316","DATA/REVOLUTION_18/AS16-M-0316.lbl","AS16-M-0316.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0317","DATA/REVOLUTION_18/AS16-M-0317.lbl","AS16-M-0317.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0318","DATA/REVOLUTION_18/AS16-M-0318.lbl","AS16-M-0318.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0319","DATA/REVOLUTION_18/AS16-M-0319.lbl","AS16-M-0319.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0320","DATA/REVOLUTION_18/AS16-M-0320.lbl","AS16-M-0320.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0321","DATA/REVOLUTION_18/AS16-M-0321.lbl","AS16-M-0321.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0322","DATA/REVOLUTION_18/AS16-M-0322.lbl","AS16-M-0322.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0323","DATA/REVOLUTION_18/AS16-M-0323.lbl","AS16-M-0323.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0324","DATA/REVOLUTION_18/AS16-M-0324.lbl","AS16-M-0324.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0325","DATA/REVOLUTION_18/AS16-M-0325.lbl","AS16-M-0325.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0326","DATA/REVOLUTION_18/AS16-M-0326.lbl","AS16-M-0326.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0327","DATA/REVOLUTION_18/AS16-M-0327.lbl","AS16-M-0327.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0328","DATA/REVOLUTION_18/AS16-M-0328.lbl","AS16-M-0328.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0329","DATA/REVOLUTION_18/AS16-M-0329.lbl","AS16-M-0329.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0330","DATA/REVOLUTION_18/AS16-M-0330.lbl","AS16-M-0330.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0331","DATA/REVOLUTION_18/AS16-M-0331.lbl","AS16-M-0331.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0332","DATA/REVOLUTION_18/AS16-M-0332.lbl","AS16-M-0332.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0333","DATA/REVOLUTION_18/AS16-M-0333.lbl","AS16-M-0333.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0334","DATA/REVOLUTION_18/AS16-M-0334.lbl","AS16-M-0334.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0335","DATA/REVOLUTION_18/AS16-M-0335.lbl","AS16-M-0335.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0336","DATA/REVOLUTION_18/AS16-M-0336.lbl","AS16-M-0336.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0337","DATA/REVOLUTION_18/AS16-M-0337.lbl","AS16-M-0337.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0338","DATA/REVOLUTION_18/AS16-M-0338.lbl","AS16-M-0338.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0339","DATA/REVOLUTION_18/AS16-M-0339.lbl","AS16-M-0339.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0340","DATA/REVOLUTION_18/AS16-M-0340.lbl","AS16-M-0340.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0341","DATA/REVOLUTION_18/AS16-M-0341.lbl","AS16-M-0341.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0342","DATA/REVOLUTION_18/AS16-M-0342.lbl","AS16-M-0342.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0343","DATA/REVOLUTION_18/AS16-M-0343.lbl","AS16-M-0343.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0344","DATA/REVOLUTION_18/AS16-M-0344.lbl","AS16-M-0344.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0345","DATA/REVOLUTION_18/AS16-M-0345.lbl","AS16-M-0345.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0346","DATA/REVOLUTION_18/AS16-M-0346.lbl","AS16-M-0346.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0347","DATA/REVOLUTION_18/AS16-M-0347.lbl","AS16-M-0347.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0348","DATA/REVOLUTION_18/AS16-M-0348.lbl","AS16-M-0348.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0349","DATA/REVOLUTION_18/AS16-M-0349.lbl","AS16-M-0349.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0350","DATA/REVOLUTION_18/AS16-M-0350.lbl","AS16-M-0350.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0351","DATA/REVOLUTION_18/AS16-M-0351.lbl","AS16-M-0351.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0352","DATA/REVOLUTION_18/AS16-M-0352.lbl","AS16-M-0352.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0353","DATA/REVOLUTION_18/AS16-M-0353.lbl","AS16-M-0353.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0354","DATA/REVOLUTION_18/AS16-M-0354.lbl","AS16-M-0354.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0355","DATA/REVOLUTION_18/AS16-M-0355.lbl","AS16-M-0355.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0356","DATA/REVOLUTION_18/AS16-M-0356.lbl","AS16-M-0356.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0357","DATA/REVOLUTION_18/AS16-M-0357.lbl","AS16-M-0357.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0358","DATA/REVOLUTION_18/AS16-M-0358.lbl","AS16-M-0358.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0359","DATA/REVOLUTION_18/AS16-M-0359.lbl","AS16-M-0359.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0360","DATA/REVOLUTION_18/AS16-M-0360.lbl","AS16-M-0360.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0361","DATA/REVOLUTION_18/AS16-M-0361.lbl","AS16-M-0361.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
